EmployeeID,Age,Gender,Dept,Salary,Attrition
E001,26,M,IT,64804,No
E002,45,F,Sales,64733,No
E003,44,F,HR,25087,No
E004,33,M,Finance,34170,Yes
E005,35,F,IT,77158,Yes
E006,28,M,Sales,72844,No
E007,28,M,HR,74946,Yes
E008,44,F,HR,33335,No
E009,25,M,Sales,30635,Yes
E010,49,M,IT,59121,No
E011,36,F,Sales,35172,No
E012,40,F,Finance,51773,No
E013,54,F,Sales,48558,No
E014,21,M,HR,63836,No
E015,23,M,Sales,69793,Yes
E016,22,M,HR,27887,No
E017,51,F,HR,53013,No
E018,31,M,HR,36313,No
E019,40,F,Sales,71939,Yes
E020,35,M,Sales,60978,No
E021,25,F,Sales,31400,No
E022,45,F,Sales,60221,Yes
E023,37,F,Finance,44497,Yes
E024,44,M,IT,25935,No
E025,53,M,Sales,62622,Yes
E026,44,M,HR,70078,No
E027,51,F,IT,49514,No
E028,35,F,Sales,44653,No
E029,22,F,IT,50192,No
E030,35,F,Finance,30127,No
E031,27,M,Sales,75880,Yes
E032,39,F,Finance,71676,No
E033,46,F,HR,64146,No
E034,24,M,Finance,71971,Yes
E035,21,F,HR,49933,No
E036,29,M,Sales,62035,No
E037,25,M,IT,39923,No
E038,25,M,Finance,25447,No
E039,26,M,IT,28058,No
E040,34,M,IT,61055,No
E041,32,F,IT,42561,No
E042,42,M,HR,38701,No
E043,28,F,HR,33830,No
E044,37,M,Finance,73965,No
E045,49,M,HR,34730,Yes
E046,24,F,Finance,67726,Yes
E047,34,F,HR,48452,No
E048,31,F,HR,36288,Yes
E049,48,M,HR,59921,Yes
E050,40,M,Sales,42476,No
E051,40,M,Sales,32631,No
E052,32,F,Sales,39730,Yes
E053,25,M,Finance,78670,No
E054,39,M,Sales,42196,No
E055,41,F,HR,29320,No
E056,53,M,IT,49443,Yes
E057,25,M,HR,56984,Yes
E058,41,F,HR,76164,No
E059,45,M,IT,28703,No
E060,54,M,Finance,29938,No
E061,40,M,HR,55827,No
E062,29,F,Finance,42037,No
E063,36,M,IT,35488,Yes
E064,29,M,IT,59248,No
E065,25,F,Sales,70954,No
E066,21,M,IT,51901,No
E067,28,F,Finance,73162,No
E068,48,F,HR,41658,No
E069,53,M,IT,37881,No
E070,36,F,Sales,55917,Yes
E071,36,F,Finance,49879,No
E072,37,F,IT,48602,No
E073,44,M,Finance,51003,Yes
E074,29,F,Sales,58959,Yes
E075,24,F,HR,68404,No
E076,37,F,Sales,46972,Yes
E077,34,F,Sales,63384,No
E078,51,F,Sales,29614,No
E079,39,M,IT,33820,No
E080,54,M,IT,74937,No
E081,28,F,IT,57896,No
E082,23,M,IT,52181,No
E083,31,F,IT,43159,No
E084,54,F,IT,77485,Yes
E085,48,F,Finance,31179,No
E086,29,M,HR,67362,Yes
E087,50,M,Finance,50602,Yes
E088,27,M,HR,29130,Yes
E089,51,F,IT,32383,No
E090,27,F,HR,35757,No
E091,26,M,Sales,41972,No
E092,54,F,IT,44874,No
E093,53,F,HR,62545,No
E094,38,M,Sales,47316,No
E095,36,F,HR,46135,No
E096,32,F,Finance,66728,No
E097,40,M,IT,76478,No
E098,52,F,IT,26314,No
E099,45,F,Sales,49770,No
E100,45,M,Sales,36732,No
